id;type;sex;familyStatus;age;Year_employment;group;year_0;year_1;year_2;year_3;year_4;year_5;year_6;year_7;year_8;year_9;year_10;year_11;year_12;year_13;year_14;year_15;year_16;year_17;year_18;year_19
id97;retired;female;not married;94;1975;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
id98;retired;female;not married;95;1976;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
id99;retired;female;not married;96;1977;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
id100;retired;female;not married;97;1978;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
new_employee_year_1_key_male_groupe_3_year_1;active;male;not married;43;1;3;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
new_employee_year_1_key_female_groupe_3year_1;active;female;not married;43;1;3;0,0;20,621229152438787;20,905510482395847;21,19306019169707;21,484122549276236;21,779396793773145;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
new_employee_year_1_key_male_groupe_4_year_1;active;male;not married;47;1;4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
new_employee_year_1_key_female_groupe_4year_1;active;female;not married;47;1;4;0,0;7,710205820831364;7,815932907234286;8,00362951159914;8,195663583925477;8,392130800148568;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
new_employee_year_1_key_male_groupe_1_year_1;active;male;not married;43;1;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
new_employee_year_1_key_female_groupe_1year_1;active;female;not married;43;1;1;0,0;0,9640581363109805;0,97734850455821;0,9907916720239531;1,0043990584665243;1,0182033538238;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
new_employee_year_1_key_male_groupe_2_year_1;active;male;not married;43;1;2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
new_employee_year_1_key_female_groupe_2year_1;active;female;not married;43;1;2;0,0;0,35952860061097514;0,3644850107252191;0,3694984046323876;0,3745730411313759;0,37972111136209175;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
new_employee_year_2_key_male_groupe_3_year_2;active;male;not married;42;2;3;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
new_employee_year_2_key_female_groupe_3year_2;active;female;not married;42;2;3;0,0;0,0;21,136339780379448;21,427722352134634;21,72245494613334;22,02078793305638;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
new_employee_year_2_key_male_groupe_4_year_2;active;male;not married;46;2;4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
new_employee_year_2_key_female_groupe_4year_2;active;female;not married;46;2;4;0,0;0,0;8,202526803863414;8,315004898517035;8,514686523634904;8,718982577737124;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
new_employee_year_2_key_male_groupe_1_year_2;active;male;not married;42;2;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
new_employee_year_2_key_female_groupe_1year_2;active;female;not married;42;2;1;0,0;0,0;0,8894007321196876;0,9016618840191546;0,9140640022480317;0,9266176222097582;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
new_employee_year_2_key_male_groupe_2_year_2;active;male;not married;42;2;2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
new_employee_year_2_key_female_groupe_2year_2;active;female;not married;42;2;2;0,0;0,0;0,3876801940843161;0,39302469805920487;0,39843064773789333;0,4039026353892009;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
new_employee_year_3_key_male_groupe_3_year_3;active;male;not married;41;3;3;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
new_employee_year_3_key_female_groupe_3year_3;active;female;not married;41;3;3;0,0;0,0;0,0;21,369177535140842;21,663769975042033;21,96174934100574;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
new_employee_year_3_key_male_groupe_4_year_3;active;male;not married;45;3;4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
new_employee_year_3_key_female_groupe_4year_3;active;female;not married;45;3;4;0,0;0,0;0,0;8,644133769260291;8,762667450349815;8,973099518425368;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
new_employee_year_3_key_male_groupe_1_year_3;active;male;not married;41;3;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
new_employee_year_3_key_female_groupe_1year_3;active;female;not married;41;3;1;0,0;0,0;0,0;0,6545847659469158;0,6636087783594355;0,6727365397440562;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
new_employee_year_3_key_male_groupe_2_year_3;active;male;not married;41;3;2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
new_employee_year_3_key_female_groupe_2year_3;active;female;not married;41;3;2;0,0;0,0;0,0;0,2675060948395369;0,27119389578730974;0,2749240953422823;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
new_employee_year_4_key_male_groupe_3_year_4;active;male;not married;40;4;3;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
new_employee_year_4_key_female_groupe_3year_4;active;female;not married;40;4;3;0,0;0,0;0,0;0,0;33,76091360551285;34,22633675509293;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
new_employee_year_4_key_male_groupe_4_year_4;active;male;not married;44;4;4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
new_employee_year_4_key_female_groupe_4year_4;active;female;not married;44;4;4;0,0;0,0;0,0;0,0;8,134756570431868;8,246305357944788;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
new_employee_year_4_key_male_groupe_1_year_4;active;male;not married;40;4;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
new_employee_year_4_key_female_groupe_1year_4;active;female;not married;40;4;1;0,0;0,0;0,0;0,0;1,102684833084579;1,117886289241992;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
new_employee_year_4_key_male_groupe_2_year_4;active;male;not married;40;4;2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
new_employee_year_4_key_female_groupe_2year_4;active;female;not married;40;4;2;0,0;0,0;0,0;0,0;25,433945205378706;25,78457395381996;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
new_employee_year_5_key_male_groupe_3_year_5;active;male;not married;39;5;3;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
new_employee_year_5_key_female_groupe_3year_5;active;female;not married;39;5;3;0,0;0,0;0,0;0,0;0,0;33,88758263228301;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
new_employee_year_5_key_male_groupe_4_year_5;active;male;not married;43;5;4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
new_employee_year_5_key_female_groupe_4year_5;active;female;not married;43;5;4;0,0;0,0;0,0;0,0;0,0;7,579121815426571;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
new_employee_year_5_key_male_groupe_1_year_5;active;male;not married;39;5;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
new_employee_year_5_key_female_groupe_1year_5;active;female;not married;39;5;1;0,0;0,0;0,0;0,0;0,0;1,2000343421402873;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
new_employee_year_5_key_male_groupe_2_year_5;active;male;not married;39;5;2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
new_employee_year_5_key_female_groupe_2year_5;active;female;not married;39;5;2;0,0;0,0;0,0;0,0;0,0;0,9296649567607755;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
new_employee_year_6_key_male_groupe_3_year_6;active;male;not married;38;6;3;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
new_employee_year_6_key_female_groupe_3year_6;active;female;not married;38;6;3;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
new_employee_year_6_key_male_groupe_4_year_6;active;male;not married;42;6;4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
new_employee_year_6_key_female_groupe_4year_6;active;female;not married;42;6;4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
new_employee_year_6_key_male_groupe_1_year_6;active;male;not married;38;6;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
new_employee_year_6_key_female_groupe_1year_6;active;female;not married;38;6;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
new_employee_year_6_key_male_groupe_2_year_6;active;male;not married;38;6;2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
new_employee_year_6_key_female_groupe_2year_6;active;female;not married;38;6;2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
new_employee_year_7_key_male_groupe_3_year_7;active;male;not married;37;7;3;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
new_employee_year_7_key_female_groupe_3year_7;active;female;not married;37;7;3;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
new_employee_year_7_key_male_groupe_4_year_7;active;male;not married;41;7;4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
new_employee_year_7_key_female_groupe_4year_7;active;female;not married;41;7;4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
new_employee_year_7_key_male_groupe_1_year_7;active;male;not married;37;7;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
new_employee_year_7_key_female_groupe_1year_7;active;female;not married;37;7;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
new_employee_year_7_key_male_groupe_2_year_7;active;male;not married;37;7;2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
new_employee_year_7_key_female_groupe_2year_7;active;female;not married;37;7;2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
new_employee_year_8_key_male_groupe_3_year_8;active;male;not married;36;8;3;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
new_employee_year_8_key_female_groupe_3year_8;active;female;not married;36;8;3;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
new_employee_year_8_key_male_groupe_4_year_8;active;male;not married;40;8;4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
new_employee_year_8_key_female_groupe_4year_8;active;female;not married;40;8;4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
new_employee_year_8_key_male_groupe_1_year_8;active;male;not married;36;8;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
new_employee_year_8_key_female_groupe_1year_8;active;female;not married;36;8;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
new_employee_year_8_key_male_groupe_2_year_8;active;male;not married;36;8;2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
new_employee_year_8_key_female_groupe_2year_8;active;female;not married;36;8;2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
new_employee_year_9_key_male_groupe_3_year_9;active;male;not married;35;9;3;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
new_employee_year_9_key_female_groupe_3year_9;active;female;not married;35;9;3;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
new_employee_year_9_key_male_groupe_4_year_9;active;male;not married;39;9;4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
new_employee_year_9_key_female_groupe_4year_9;active;female;not married;39;9;4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
new_employee_year_9_key_male_groupe_1_year_9;active;male;not married;35;9;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
new_employee_year_9_key_female_groupe_1year_9;active;female;not married;35;9;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
new_employee_year_9_key_male_groupe_2_year_9;active;male;not married;35;9;2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
new_employee_year_9_key_female_groupe_2year_9;active;female;not married;35;9;2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
